Id,SalePrice
0,129239.83
1,152153.5
2,176757.0
3,186898.4
4,205458.52
5,183216.04
6,171637.66
7,176470.5
8,180744.35
9,120691.1
10,190206.15
11,91649.0
12,107582.0
13,152123.0
14,138183.3
15,375947.87
16,258808.87
17,299322.33
18,248254.81
19,435639.65
20,297297.12
21,213191.56
22,178177.41
23,169124.08
24,169674.76
25,198797.5
26,335340.71
27,243034.41
28,209347.14
29,196574.76
30,191445.9
31,98808.5
32,179847.22
33,290247.83
34,303950.9
35,215772.48
36,187894.42
37,150460.88
38,149856.96
39,155197.47
40,170287.57
41,159492.57
42,313946.66
43,232533.37
44,218465.22
45,193643.0
46,228065.58
47,207142.5
48,167289.0
49,150239.0
50,148997.6
51,174780.0
52,154955.26
53,164999.44
54,175736.5
55,161654.0
56,148816.0
57,129473.01
58,220862.03
59,137070.0
60,146256.25
61,166297.5
62,111659.5
63,123120.75
64,129428.5
65,129046.0
66,109594.5
67,128907.5
68,140240.5
69,164400.0
70,132270.02
71,108277.5
72,145857.25
73,118162.29
74,156828.75
75,120859.66
76,84625.0
77,196539.49
78,242888.16
79,115014.64
80,146130.98
81,142403.09
82,218814.51
83,82260.5
84,108827.04
85,121203.0
86,131747.34
87,131493.68
88,120390.84
89,143126.84
90,118689.0
91,151433.87
92,148410.13
93,111780.32
94,170397.0
95,99395.08
96,124367.34
97,94808.5
98,118115.02
99,154889.34
100,150482.5
101,126695.0
102,121083.16
103,166696.44
104,147486.33
105,209475.33
106,83281.0
107,227633.7
108,152083.0
109,135138.0
110,134970.78
111,143317.5
112,235775.05
113,122834.5
114,207019.36
115,215708.78
116,206624.38
117,147820.09
118,143416.1
119,192844.32
120,139868.4
121,129783.1
122,333789.78
123,249320.44
124,141025.52
125,76976.54
126,113120.5
127,150462.24
128,104911.58
129,133893.49
130,108049.75
131,128549.75
132,120046.0
133,140853.48
134,130314.87
135,235630.18
136,160336.5
137,192069.87
138,214063.88
139,194234.76
140,84934.0
141,115958.0
142,106852.91
143,282679.26
144,252321.49
145,166159.0
146,169217.13
147,212898.2
148,202837.47
149,160416.04
150,149201.12
151,164514.21
152,167387.48
153,120444.16
154,90328.5
155,87685.5
156,92381.0
157,126818.0
158,135269.95
159,153701.46
160,139911.69
161,157112.5
162,294543.2
163,216286.99
164,129460.33
165,173399.75
166,187658.0
167,289020.6
168,172945.29
169,370224.7
170,229570.61
171,248630.1
172,165834.33
173,184031.77
174,182265.71
175,164836.33
176,167022.9
177,211073.13
178,182773.5
179,245858.18
180,179624.35
181,212189.99
182,227340.48
183,225782.3
184,179385.0
185,153157.5
186,160710.17
187,144134.0
188,137974.0
189,119709.43
190,121694.75
191,92595.0
192,101131.5
193,160244.5
194,154748.99
195,151530.0
196,156340.5
197,154707.4
198,142186.35
199,145933.0
200,425998.24
201,373718.94
202,370419.4
203,424951.96
204,305531.59
205,330579.12
206,361369.85
207,319715.08
208,301288.33
209,329675.63
210,253583.04
211,444537.01
212,302663.71
213,251317.54
214,190253.17
215,192094.61
216,216278.25
217,401212.74
218,385164.07
219,327656.38
220,274286.69
221,305582.21
222,186987.34
223,172188.09
224,175596.27
225,169575.46
226,164519.55
227,190582.8
228,191750.6
229,183784.7
230,170177.95
231,270251.6
232,165489.68
233,184488.84
234,166776.65
235,269878.31
236,165975.06
237,355561.72
238,334015.48
239,244100.7
240,266831.28
241,257883.49
242,251314.79
243,298797.23
244,242156.76
245,394539.29
246,215977.43
247,216771.09
248,287084.25
249,226136.47
250,262206.29
251,230008.69
252,238074.11
253,221522.88
254,202420.3
255,176030.53
256,157678.42
257,138707.25
258,206436.01
259,258330.77
260,155991.92
261,130123.0
262,151419.24
263,210670.49
264,236192.86
265,190147.0
266,179920.21
267,185772.52
268,161519.96
269,171330.39
270,122418.91
271,130318.5
272,127577.5
273,130238.75
274,134051.0
275,114461.99
276,366639.65
277,217015.06
278,253271.31
279,190049.73
280,182170.33
281,168949.2
282,162974.61
283,319620.58
284,226514.42
285,270869.12
286,215250.4
287,211465.1
288,157392.5
289,150341.87
290,239761.16
291,124168.5
292,141668.77
293,214888.6
294,166812.19
295,123344.13
296,121926.5
297,148970.69
298,166362.39
299,156562.5
300,149659.74
301,173434.14
302,172538.0
303,118901.0
304,172161.5
305,167239.85
306,203104.25
307,138061.5
308,159776.75
309,138135.75
310,139839.5
311,141624.84
312,141477.25
313,127514.65
314,129893.0
315,121268.33
316,117791.5
317,130876.25
318,119913.0
319,176511.05
320,133550.5
321,103436.33
322,132945.64
323,105279.54
324,122137.58
325,155991.29
326,163029.05
327,64896.5
328,105240.0
329,98476.0
330,193964.16
331,155952.5
332,138910.0
333,142292.37
334,137848.0
335,128837.5
336,110419.19
337,125834.5
338,114718.03
339,126013.0
340,127870.55
341,157046.48
342,149744.93
343,141947.1
344,132991.75
345,112878.37
346,151259.5
347,120827.07
348,126453.49
349,140009.34
350,114622.78
351,110305.24
352,122326.59
353,106258.5
354,70410.0
355,106020.83
356,124087.14
357,144322.5
358,113387.98
359,84582.0
360,130792.18
361,152075.84
362,67666.0
363,136974.0
364,140741.05
365,106150.0
366,114112.5
367,138906.24
368,118239.75
369,154779.84
370,165454.5
371,117330.28
372,146269.98
373,133654.69
374,163802.4
375,136312.55
376,103304.6
377,132667.0
378,92274.04
379,166045.15
380,152454.36
381,96345.58
382,141760.87
383,139422.2
384,145713.08
385,148296.0
386,148647.4
387,67108.0
388,115190.83
389,129645.25
390,156927.9
391,125579.25
392,134730.5
393,164522.0
394,149447.84
395,217450.9
396,151055.56
397,143909.89
398,128534.62
399,151834.38
400,128444.62
401,275770.16
402,271524.16
403,271524.16
404,337340.87
405,323873.34
406,251802.14
407,309756.75
408,196056.39
409,257261.65
410,264343.22
411,171152.66
412,221952.65
413,140553.24
414,199631.69
415,193750.5
416,203784.6
417,213214.38
418,137659.0
419,138158.3
420,236920.73
421,263236.57
422,198310.12
423,221096.62
424,264650.79
425,302912.72
426,188121.88
427,296139.05
428,163267.07
429,138213.25
430,142573.54
431,113952.25
432,140354.75
433,123930.22
434,150635.0
435,122418.5
436,117083.68
437,106626.04
438,128849.04
439,141225.24
440,158422.37
441,137896.75
442,210825.09
443,136886.0
444,179390.5
445,154029.08
446,201917.5
447,126636.62
448,138276.4
449,134005.13
450,191538.0
451,265069.02
452,135363.0
453,74027.04
454,331226.93
455,76457.04
456,260362.35
457,138769.6
458,157214.67
459,143628.72
460,387550.53
461,323065.38
462,207716.31
463,220889.8
464,228162.59
465,371098.13
466,138047.75
467,157792.82
468,127857.43
469,131691.62
470,138995.82
471,140010.38
472,173441.52
473,183847.85
474,178102.1
475,192249.0
476,184335.67
477,166469.27
478,247505.95
479,205096.34
480,176794.51
481,192303.32
482,204706.56
483,318384.89
484,374646.25
485,155632.73
486,317211.86
487,170881.71
488,224576.96
489,174296.85
490,260536.09
491,227142.18
492,161911.24
493,208614.3
494,130177.32
495,261807.07
496,155612.86
497,303209.5
498,139132.47
499,116995.0
500,118980.66
501,93105.0
502,110993.0
503,107805.46
504,157247.98
505,152714.12
506,301942.61
507,402033.2
508,364926.26
509,401350.95
510,425290.71
511,353207.71
512,272056.68
513,313814.81
514,444965.23
515,272750.24
516,353805.72
517,362634.75
518,342647.89
519,191547.5
520,334965.17
521,248066.44
522,230212.85
523,169494.4
524,199874.48
525,203267.97
526,181121.07
527,178536.0
528,188274.2
529,214889.1
530,220568.33
531,207478.1
532,170095.31
533,239979.56
534,182845.75
535,256207.76
536,317635.71
537,332263.39
538,255533.66
539,295631.65
540,272489.98
541,225604.98
542,249747.79
543,261477.87
544,248697.63
545,234414.32
546,244248.48
547,208939.29
548,195084.22
549,194518.46
550,149018.0
551,174447.45
552,185255.98
553,194586.0
554,198780.75
555,197550.5
556,200109.53
557,127042.83
558,135834.0
559,115022.26
560,115950.83
561,174244.0
562,149752.69
563,231477.7
564,358086.15
565,180783.27
566,148457.67
567,151967.88
568,170997.84
569,288453.78
570,268835.17
571,288673.93
572,279014.78
573,158968.37
574,198779.45
575,218016.56
576,231245.68
577,326942.84
578,219105.13
579,376494.92
580,287061.96
581,202024.7
582,167457.0
583,173225.0
584,212711.49
585,132638.79
586,150951.03
587,133111.98
588,133521.92
589,180825.6
590,107906.5
591,138765.0
592,139798.75
593,93976.0
594,158063.0
595,126024.0
596,127260.0
597,213097.2
598,128183.5
599,163780.0
600,175368.5
601,135518.0
602,114742.5
603,136109.75
604,121754.0
605,177669.0
606,142471.18
607,133349.24
608,88430.0
609,115228.0
610,105963.5
611,138576.74
612,138195.0
613,169160.5
614,146624.0
615,123326.5
616,147080.95
617,130122.25
618,129775.47
619,113842.58
620,120778.54
621,121692.78
622,141086.5
623,114617.5
624,131064.0
625,124031.21
626,120420.5
627,104314.36
628,98607.58
629,133920.4
630,126730.27
631,133892.89
632,132782.21
633,129341.65
634,153226.87
635,92648.0
636,101629.04
637,149176.75
638,71219.5
639,118717.56
640,117780.77
641,142311.12
642,109901.04
643,134502.69
644,136642.73
645,89292.5
646,224141.1
647,120775.25
648,119833.87
649,124111.66
650,161100.6
651,142307.84
652,121640.04
653,111116.7
654,151562.54
655,120482.5
656,146815.06
657,112772.68
658,108913.5
659,120320.08
660,113649.5
661,112631.5
662,93223.0
663,175877.5
664,133772.68
665,157762.23
666,157093.34
667,138971.46
668,108440.5
669,152105.18
670,162930.29
671,117711.48
672,117906.75
673,121135.64
674,112842.5
675,83086.08
676,122031.5
677,140250.5
678,148845.0
679,136481.25
680,142078.66
681,135322.25
682,140744.51
683,122618.5
684,136423.0
685,155500.33
686,156614.0
687,122232.55
688,134003.0
689,211728.0
690,125822.4
691,174855.0
692,157904.5
693,106247.5
694,128614.0
695,232585.5
696,228908.58
697,236124.74
698,215976.6
699,170405.1
700,256731.3
701,441842.29
702,336533.38
703,262047.8
704,172065.45
705,144299.43
706,201372.07
707,209129.0
708,192893.05
709,222169.91
710,141625.36
711,142090.44
712,160419.58
713,250775.05
714,309511.15
715,331482.18
716,253550.21
717,229605.09
718,142429.0
719,197870.28
720,192513.99
721,223620.46
722,197343.66
723,135432.25
724,138653.83
725,147835.47
726,146206.0
727,155662.3
728,167555.92
729,88392.5
730,90739.0
731,89841.0
732,104095.0
733,106360.64
734,114699.0
735,112301.5
736,110526.0
737,149067.05
738,164230.64
739,130097.34
740,131837.65
741,202637.12
742,160739.34
743,178415.9
744,110772.87
745,134665.0
746,226936.67
747,230792.36
748,189108.5
749,128938.69
750,115792.0
751,117000.54
752,103319.5
753,141160.98
754,112702.14
755,150191.89
756,81043.5
757,91377.66
758,85128.08
759,98585.54
760,330682.54
761,223558.35
762,249489.99
763,217698.31
764,139837.6
765,174819.8
766,195047.05
767,288452.98
768,249585.76
769,159784.73
770,207756.87
771,175516.9
772,177611.11
773,263035.15
774,208429.18
775,278668.8
776,336986.43
777,197749.55
778,123602.25
779,164903.0
780,149469.0
781,136866.25
782,136284.06
783,102540.33
784,97765.83
785,143411.12
786,100548.0
787,123640.0
788,124865.5
789,137534.0
790,130665.59
791,180670.0
792,157255.6
793,178355.32
794,193158.28
795,181698.77
796,198906.7
797,174581.24
798,178691.7
799,148157.33
800,199726.78
801,220750.46
802,340273.71
803,432640.2
804,164404.14
805,301640.61
806,363248.78
807,377063.01
808,164963.95
809,182208.2
810,226889.98
811,204124.83
812,163434.87
813,170535.0
814,162783.87
815,169211.65
816,189338.08
817,149877.5
818,123414.72
819,115676.0
820,180101.36
821,182173.55
822,95267.5
823,105235.19
824,145543.17
825,130385.95
826,337453.88
827,269855.47
828,376610.38
829,411991.42
830,319263.84
831,417241.42
832,430982.68
833,387034.56
834,428861.66
835,272179.8
836,313925.89
837,312054.95
838,371222.52
839,314058.18
840,285700.23
841,229559.88
842,238805.82
843,246972.06
844,186602.75
845,188992.28
846,190259.48
847,215482.44
848,289800.34
849,230583.68
850,189468.25
851,176612.01
852,176321.25
853,175905.6
854,176035.22
855,178267.45
856,179912.94
857,175611.68
858,175799.57
859,183271.71
860,259283.05
861,170782.38
862,178322.27
863,165341.74
864,215933.68
865,164959.42
866,205097.85
867,215184.98
868,184780.72
869,180793.72
870,348359.28
871,362843.43
872,305143.12
873,262680.04
874,263385.18
875,326205.75
876,197754.78
877,292125.54
878,232706.49
879,389354.33
880,215675.92
881,241781.67
882,218882.21
883,230574.54
884,247262.12
885,230832.41
886,198385.61
887,232539.56
888,149045.14
889,286232.95
890,252029.5
891,241094.59
892,225737.2
893,127684.95
894,151135.05
895,148239.74
896,197995.6
897,202702.5
898,120632.75
899,122381.57
900,137928.55
901,257791.84
902,141228.5
903,147617.5
904,236049.03
905,201065.36
906,221636.25
907,196583.85
908,218890.35
909,168410.84
910,169002.39
911,172841.95
912,282453.63
913,296368.62
914,241423.6
915,266430.97
916,359651.33
917,141288.5
918,199595.58
919,145979.0
920,159043.66
921,191917.2
922,211345.08
923,244476.1
924,149423.5
925,138112.5
926,133528.66
927,101441.54
928,126480.16
929,135362.66
930,135044.7
931,117614.5
932,161255.35
933,143509.0
934,191703.7
935,150749.0
936,207571.75
937,126983.5
938,62984.54
939,63625.5
940,117229.66
941,134903.25
942,133032.83
943,144122.0
944,158954.5
945,139792.5
946,128528.49
947,136790.75
948,131925.0
949,165470.5
950,123692.16
951,155059.0
952,140266.75
953,131962.75
954,129945.22
955,125859.5
956,128146.0
957,124240.75
958,132923.03
959,128359.0
960,152033.25
961,122109.5
962,132597.85
963,152581.62
964,163201.22
965,134182.87
966,136644.14
967,173117.4
968,115681.0
969,131123.5
970,118007.58
971,135749.75
972,143371.75
973,143359.25
974,151009.5
975,110738.5
976,104522.76
977,120599.66
978,118458.14
979,123192.54
980,106446.41
981,105561.0
982,119569.0
983,127360.5
984,93032.04
985,128476.05
986,221882.86
987,147968.68
988,115942.5
989,161371.0
990,126496.52
991,212181.54
992,105184.0
993,127578.8
994,107028.5
995,133708.34
996,118019.38
997,114508.54
998,111790.0
999,130321.0
1000,117220.5
1001,133797.75
1002,115997.0
1003,166071.69
1004,127682.14
1005,115740.32
1006,143091.9
1007,98334.7
1008,99401.16
1009,178767.7
1010,190524.38
1011,188032.18
1012,119885.5
1013,112896.74
1014,233670.59
1015,107703.28
1016,133123.16
1017,159060.0
1018,119924.25
1019,137532.33
1020,121122.83
1021,135355.0
1022,117304.66
1023,122241.16
1024,121543.5
1025,153937.0
1026,170597.2
1027,146370.5
1028,149297.97
1029,149447.62
1030,96285.14
1031,189238.0
1032,134955.82
1033,164621.84
1034,102366.54
1035,217287.35
1036,155438.5
1037,118185.5
1038,99665.54
1039,129919.3
1040,135238.0
1041,146018.9
1042,105757.58
1043,192898.0
1044,208107.84
1045,253391.68
1046,321377.0
1047,253311.76
1048,223158.63
1049,236118.63
1050,187241.79
1051,217219.92
1052,216723.66
1053,230553.53
1054,147315.33
1055,159768.61
1056,135814.39
1057,140935.5
1058,228363.52
1059,208826.8
1060,195363.45
1061,221684.75
1062,132850.83
1063,142092.68
1064,146994.3
1065,138756.05
1066,122658.83
1067,126791.33
1068,134002.1
1069,119359.25
1070,233123.18
1071,224315.9
1072,197284.42
1073,241072.44
1074,319361.35
1075,220655.76
1076,237898.18
1077,185689.24
1078,190042.19
1079,181723.75
1080,182778.4
1081,162816.61
1082,130371.03
1083,133992.5
1084,129928.32
1085,143753.32
1086,141374.49
1087,165150.36
1088,158931.76
1089,336699.09
1090,145452.92
1091,122478.48
1092,90267.0
1093,122326.5
1094,115439.37
1095,106066.32
1096,118114.5
1097,152654.01
1098,136610.89
1099,122953.54
1100,127991.57
1101,128100.34
1102,142973.72
1103,169210.4
1104,123655.73
1105,148655.55
1106,127153.97
1107,186902.5
1108,194509.85
1109,128755.59
1110,162094.13
1111,200467.34
1112,224999.45
1113,326015.46
1114,126047.0
1115,132570.49
1116,157855.87
1117,99108.0
1118,91179.5
1119,125479.09
1120,137151.45
1121,122868.04
1122,284981.1
1123,162827.0
1124,176949.53
1125,199146.44
1126,196099.46
1127,148530.85
1128,143583.53
1129,211738.8
1130,215594.85
1131,218142.5
1132,259960.93
1133,174573.6
1134,219893.36
1135,326707.41
1136,181715.29
1137,271434.72
1138,318006.02
1139,157493.53
1140,137696.29
1141,90017.5
1142,96909.83
1143,89502.0
1144,94246.5
1145,146738.37
1146,174467.37
1147,202255.49
1148,166331.34
1149,116318.5
1150,153271.0
1151,151209.74
1152,125826.5
1153,123750.48
1154,153193.5
1155,136275.25
1156,174765.05
1157,185532.2
1158,216406.3
1159,186689.4
1160,184333.33
1161,188800.32
1162,255101.13
1163,276796.62
1164,341614.1
1165,165729.08
1166,197152.5
1167,386733.6
1168,493190.43
1169,333990.12
1170,421916.28
1171,375053.16
1172,321341.67
1173,385830.8
1174,151462.47
1175,190242.06
1176,165340.5
1177,253729.11
1178,177624.0
1179,146827.25
1180,110988.33
1181,193427.32
1182,111381.0
1183,128040.59
1184,97361.5
1185,92418.0
1186,97014.0
1187,142734.89
1188,138188.32
1189,144312.63
1190,157620.9
1191,407024.77
1192,251315.35
1193,241282.87
1194,359373.21
1195,321849.13
1196,330171.49
1197,279727.29
1198,310020.03
1199,334784.7
1200,327303.02
1201,333175.8
1202,274346.38
1203,284045.27
1204,314560.13
1205,285765.83
1206,170949.32
1207,180567.9
1208,181085.96
1209,289082.63
1210,182426.1
1211,177578.4
1212,200272.1
1213,201664.77
1214,165741.05
1215,190692.4
1216,197968.85
1217,270140.35
1218,278047.68
1219,265897.71
1220,383204.53
1221,311285.79
1222,512980.6
1223,294102.13
1224,328482.74
1225,260468.22
1226,322125.64
1227,232276.85
1228,221795.37
1229,424216.92
1230,188915.42
1231,129863.84
1232,192185.72
1233,126097.15
1234,194516.05
1235,185593.47
1236,194940.52
1237,198600.0
1238,185164.93
1239,176862.46
1240,151351.27
1241,120590.25
1242,161215.18
1243,141160.0
1244,127210.08
1245,116500.5
1246,125241.0
1247,132691.25
1248,106997.1
1249,124518.92
1250,280696.76
1251,351635.84
1252,170210.92
1253,149123.18
1254,165744.77
1255,158510.62
1256,187630.19
1257,230708.58
1258,155793.06
1259,163657.0
1260,139929.5
1261,163812.19
1262,147928.1
1263,129575.7
1264,133877.0
1265,145780.25
1266,171848.0
1267,167564.0
1268,153419.16
1269,144272.0
1270,116103.5
1271,120191.5
1272,159714.75
1273,146521.63
1274,135206.37
1275,145935.85
1276,119831.83
1277,134360.26
1278,157792.0
1279,138441.0
1280,150846.25
1281,153654.25
1282,151756.0
1283,143620.75
1284,136386.75
1285,134102.0
1286,153772.22
1287,125686.33
1288,131227.75
1289,132023.33
1290,127160.5
1291,221926.44
1292,149474.84
1293,190970.5
1294,125524.5
1295,105415.2
1296,83031.0
1297,96156.5
1298,155986.5
1299,144849.87
1300,141437.0
1301,145964.0
1302,191417.0
1303,166016.9
1304,249357.87
1305,145091.37
1306,90210.83
1307,125678.02
1308,127277.0
1309,147904.52
1310,123271.0
1311,124256.0
1312,138528.13
1313,138693.74
1314,135600.59
1315,133668.48
1316,152382.52
1317,119315.58
1318,116735.0
1319,111268.25
1320,107483.58
1321,102617.33
1322,107382.5
1323,131471.5
1324,136666.02
1325,80969.5
1326,117753.16
1327,94143.0
1328,212150.66
1329,97445.74
1330,119749.0
1331,86900.0
1332,169632.2
1333,107912.83
1334,114613.25
1335,108297.5
1336,196627.82
1337,123557.33
1338,120814.46
1339,82389.0
1340,117363.54
1341,131825.5
1342,160804.07
1343,152883.9
1344,98201.5
1345,97346.0
1346,146982.89
1347,147505.87
1348,131412.1
1349,134828.25
1350,154835.62
1351,148473.7
1352,154957.43
1353,159435.15
1354,106479.04
1355,230908.99
1356,138368.37
1357,132991.1
1358,180275.9
1359,133142.5
1360,106299.54
1361,180830.75
1362,231199.05
1363,179277.7
1364,150703.22
1365,133107.75
1366,142922.14
1367,213529.5
1368,175281.96
1369,235484.46
1370,191404.54
1371,224560.03
1372,294351.54
1373,225576.05
1374,216352.93
1375,197286.79
1376,165794.32
1377,143210.57
1378,179907.29
1379,196679.86
1380,201955.86
1381,225966.77
1382,144865.34
1383,155676.87
1384,122448.0
1385,206898.98
1386,201782.5
1387,233765.72
1388,205596.05
1389,287998.0
1390,238636.14
1391,227849.46
1392,236293.91
1393,138997.52
1394,192611.42
1395,210390.72
1396,190643.94
1397,195999.76
1398,137871.39
1399,125858.0
1400,131283.5
1401,196064.02
1402,122793.52
1403,262508.94
1404,142694.36
1405,137660.93
1406,106935.04
1407,113113.32
1408,120313.37
1409,155628.34
1410,105240.0
1411,67069.58
1412,104526.36
1413,142370.98
1414,113539.62
1415,159204.57
1416,148441.5
1417,164320.9
1418,145368.0
1419,106050.66
1420,158539.75
1421,162468.74
1422,167666.34
1423,178555.6
1424,181960.05
1425,188032.0
1426,108585.37
1427,123131.5
1428,63681.0
1429,94925.0
1430,140633.64
1431,67919.5
1432,108392.46
1433,70404.0
1434,311338.2
1435,284501.07
1436,202922.0
1437,156225.61
1438,241483.49
1439,156490.11
1440,195949.2
1441,186203.15
1442,347959.76
1443,343489.15
1444,120809.38
1445,192076.75
1446,129015.85
1447,125117.0
1448,142764.58
1449,86748.0
1450,90971.0
1451,157020.75
1452,90463.32
1453,88915.0
1454,88743.0
1455,90922.0
1456,155557.37
1457,115824.75
1458,222955.63
